[OVERALL], RunTime(ms), 7380
[OVERALL], Throughput(ops/sec), 1355.0135501355014
[TOTAL_GCS_G1_Young_Generation], Count, 4
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 10
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.13550135501355012
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 4
[TOTAL_GC_TIME], Time(ms), 10
[TOTAL_GC_TIME_%], Time(%), 0.13550135501355012
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 2306.0
[CLEANUP], LatencyVariance(us), 0.0
[CLEANUP], MinLatency(us), 2306
[CLEANUP], MaxLatency(us), 2306
[CLEANUP], 95thPercentileLatency(us), 2000
[CLEANUP], 99thPercentileLatency(us), 2000
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 697.2392
[INSERT], LatencyVariance(us), 532824.08498336
[INSERT], MinLatency(us), 398
[INSERT], MaxLatency(us), 67547
[INSERT], 95thPercentileLatency(us), 1000
[INSERT], 99thPercentileLatency(us), 1000
[INSERT], Return=OK, 10000
