[OVERALL], RunTime(ms), 48705
[OVERALL], Throughput(ops/sec), 205.3177291859152
[TOTAL_GCS_PS_Scavenge], Count, 21
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 247
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.5071347910892106
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 21
[TOTAL_GC_TIME], Time(ms), 247
[TOTAL_GC_TIME_%], Time(%), 0.5071347910892106
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 8.0
[CLEANUP], LatencyVariance(us), 0.0
[CLEANUP], MinLatency(us), 8
[CLEANUP], MaxLatency(us), 8
[CLEANUP], 95thPercentileLatency(us), 0
[CLEANUP], 99thPercentileLatency(us), 0
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 4776.6135
[INSERT], LatencyVariance(us), 2.7818716460517745E7
[INSERT], MinLatency(us), 1096
[INSERT], MaxLatency(us), 200275
[INSERT], 95thPercentileLatency(us), 14000
[INSERT], 99thPercentileLatency(us), 26000
[INSERT], Return=OK, 10000
