[OVERALL], RunTime(ms), 14697
[OVERALL], Throughput(ops/sec), 680.4109682248078
[TOTAL_GCS_PS_Scavenge], Count, 2
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 19
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.12927808396271348
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 19
[TOTAL_GC_TIME_%], Time(%), 0.12927808396271348
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 3103.0
[CLEANUP], LatencyVariance(us), 0.0
[CLEANUP], MinLatency(us), 3103
[CLEANUP], MaxLatency(us), 3103
[CLEANUP], 95thPercentileLatency(us), 3000
[CLEANUP], 99thPercentileLatency(us), 3000
[INSERT], Operations, 10000
[INSERT], AverageLatency(us), 1398.768
[INSERT], LatencyVariance(us), 6851725.172575999
[INSERT], MinLatency(us), 736
[INSERT], MaxLatency(us), 191979
[INSERT], 95thPercentileLatency(us), 2000
[INSERT], 99thPercentileLatency(us), 3000
[INSERT], Return=OK, 10000
